|user_id|created_at|senator_name|text
808|941080085121175552|2020-12-03T18:59:39.000Z|Doug Jomes|Alabama is facing recordhigh hospitalizations and the trend is happening across the country We cannot sustain this trajectory without crippling our hospitals For our health workers and for each other please wear a mask and stay home 
809|941080085121175552|2020-12-03T20:50:34.000Z|Doug Jomes|Weve all got a lot of questions about how the coming vaccines will be distributed Please join me and Dr Scott Harris tomorrow at 11 am CT on my Facebook page for a live discussion about Alabamas plan and the challenges we face 
810|941080085121175552|2020-12-03T22:32:36.000Z|Doug Jomes|With deer season in full swing be sure you have the right license and take all necessary safety precautions Lets work together so everyone can safely enjoy this tradition here in Alabama  
811|941080085121175552|2020-12-04T00:00:02.000Z|Doug Jomes|Francesca McCalls story is just one of many heartbreaking accounts of what this pandemic has done to too many families We all need to come together to defeat this virusfor Francesca  the many others who are hurting  
812|941080085121175552|2020-12-04T15:02:27.000Z|Doug Jomes|TODAY Dr Scott Harris and I will be holding a FB livestream at 1100 am CT Well be discussing COVID19 and vaccine distribution in Alabama Hope you can tune in   Join us live here  
813|941080085121175552|2020-12-05T00:13:44.000Z|Doug Jomes|Happy 104th Birthday Major Wooten I am thrilled to hear of your recovery from COVID19  am thankful to have heroes such as yourself call Alabama home Thank you for your strength  service 
814|941080085121175552|2020-12-05T19:48:50.000Z|Doug Jomes|Today is the 65th anniversary of the beginning of the Montgomery Bus Boycotts But it goes beyond the busthis boycott sparked a national call for civil rights As we reflect on this pivotal movement we must also continue working toward a more just  equitable America 
815|941080085121175552|2020-12-06T15:00:02.000Z|Doug Jomes|You have to go through Alabama to get to the moon The work being done in Huntsville is cutting edge  I am excited to see future developments Great job   
816|941080085121175552|2020-12-06T19:25:31.000Z|Doug Jomes|We simply have to do better by our children here in Alabamathey are the future of our state  our nation We owe it to them to invest in education health care  more further closing gaps of inequity All children deserve the opportunity to succeed 
817|941080085121175552|2020-12-07T15:50:51.000Z|Doug Jomes|Its been 79 years since the attack on Pearl Harbor altered the course of history forever Today we remember the thousands who gave their lives that fateful day as well as honor the men  women who answered the call of service in WWII PearlHarborRemembranceDay
818|941080085121175552|2020-12-07T19:08:23.000Z|Doug Jomes|Open enrollment for Medicare ends TODAY  
819|941080085121175552|2020-12-07T22:30:40.000Z|Doug Jomes|Wearing a mask can help slow the spread of this virusbut more importantly it could save a life in your community MaskUpAL 
820|941080085121175552|2020-12-08T20:04:54.000Z|Doug Jomes|On Wednesday December 9 at approximately 130 pm CT Ill be delivering my farewell speech to the Senate I hope you can join me as I reflect on the past three years serving as Senator for Alabama    Watch live here on Twitter or on Facebook   
821|941080085121175552|2020-12-08T23:45:06.000Z|Doug Jomes|Our military personnel are our most precious asset  we owe it to them  their familiesfamilies like Kaleb Watsonsto protect them   Im urging the next Congress to hold the DoD to their commitment to increase security for our troops   Read more here 
822|941080085121175552|2020-12-09T16:14:29.000Z|Doug Jomes|TODAY at approximately 130 pm CT I will head to the Senate floor to share my reflections on my time as Alabamas US Senator Tune in here 
823|941080085121175552|2020-12-09T19:35:29.000Z|Doug Jomes|Join me live as I deliver my farewell speech on the floor of the US Senate It has been the honor of a lifetime to serve in this body for the past three years Thank you Alabama for this incredible opportunity 
824|941080085121175552|2020-12-10T20:48:37.000Z|Doug Jomes|You only have 5 DAYS to GetCovered through open enrollment This year especially it is important to ensure you  your family have access to health care Sign up before December 15 at  or by calling 18003182596
825|941080085121175552|2020-12-10T22:05:03.000Z|Doug Jomes|Our health care workers  hospitals are struggling as cases  hospitalizations continue to rise You can do your part to help by wearing your mask social distancing  staying home when possible 
826|941080085121175552|2020-12-10T23:15:37.000Z|Doug Jomes|Wishing those who celebrate a very happy  joyous Hanukkah  Chag Urim Sameach
827|941080085121175552|2020-12-11T21:39:12.000Z|Doug Jomes|This is exciting news  while we are not out of this pandemic yet we are starting to finally see the light at the end of the tunnel However we still must be diligent in slowing the spread by wearing masks  staying home until we can all be vaccinated 
828|941080085121175552|2020-12-11T23:08:58.000Z|Doug Jomes|The American people need relief We need to come together and pass a bipartisan package NOW
829|941080085121175552|2020-12-12T00:20:33.000Z|Doug Jomes|19 Alabama counties have now been approved for public  individual assistance following the impacts of Hurricane Zeta If you qualify for assistance visit  call 18006213362 or download the FEMA app to register 
830|941080085121175552|2020-12-12T01:20:30.000Z|Doug Jomes|This is a grim milestone for our nation to arrive at  we simply must do better As we approach the holidays please consider celebrating only with those in your immediate household  foregoing travel until we can safely gather again  
831|941080085121175552|2020-12-14T18:00:08.000Z|Doug Jomes|It is a blessing to call the Yellowhammer State home  has been an incredible honor to serve her people in the United States Senate    Happy Birthday Alabama  heres to many more 
832|941080085121175552|2020-12-14T19:30:38.000Z|Doug Jomes|On the anniversary of the Sandy Hook shooting we honor and remember the victims and recommit to doing everything we can to stop gun violence   We must do better
833|941080085121175552|2020-12-14T21:40:51.000Z|Doug Jomes|TOMORROW December 15 is the LAST DAY to register for health care during open enrollment Head to  or call 18003182596 to GetCovered today 
834|941080085121175552|2020-12-14T23:00:19.000Z|Doug Jomes|The NDAA is a great example of bipartisanship This year we were able to include    Millions for Alabamas defense industry  My bill to bring back jobs from China  The biggest overhaul of money laundering laws in years   Learn more here 
835|941080085121175552|2020-12-15T19:40:02.000Z|Doug Jomes|TODAY December 15 is the LAST DAY to sign up for health insurance during open enrollment Visit  or call 18003182596 to enroll in health care Dont delay  GetCovered today
836|941080085121175552|2020-12-15T21:00:04.000Z|Doug Jomes|Yesterday was an exciting day as the first shipment of COVID19 vaccine arrived at hospitals across the country The light at the end of the tunnel is shining more brightly but we cant let up now Please continue to wear your mask  stay home MaskUpAL 
837|941080085121175552|2020-12-15T23:35:04.000Z|Doug Jomes|This has gone on for far too long We need to bridge the divide  pass additional COVID relief Americans are hurting  Congress should not recess until we do our jobs  come to a deal
